idAbt,idBuy
32990,206928604
32990,206928606
32990,206928608
32990,207391013
32990,207391014
32990,207391017
32990,207659192
32990,207659194
32990,207934192
32990,207936135
32990,208105467
32990,208504179
32990,208791921
32990,208791922
32990,210227260
33021,202145734
33021,202238311
33021,203154818
33021,203199121
33021,203329569
33021,204636071
33021,204644752
33021,204647332
33021,204792886
33021,206780877
33021,209028436
33024,90049752
33024,90131741
33024,90140498
33024,90144996
33024,90144998
33024,203340101
33024,204587960
33024,205554287
33024,207907548
33024,208344063
33024,210402579
33026,90120953
33026,90139261
33026,90145560
33026,202143942
33026,202827684
33026,202827713
33026,202827715
33026,204222897
33026,204222915
33026,204230770
33026,207899810
33026,207899814
33044,201692648
33044,201692677
33044,201692679
33044,201692705
33044,201953021
33044,201953025
33044,201953039
33044,203514304
33044,203514305
33044,209122921
33045,201692648
33045,201692677
33045,201692679
33045,201953021
33045,201953025
33045,201953039
33045,203514304
33045,203514305
33045,208937347
33045,209122921
33047,201692648
33047,201692677
33047,201692679
33047,201692695
33047,201692705
33047,201953021
33047,201953025
33047,201953029
33047,201953039
33047,203185276
33047,203388440
33047,203514304
33047,203514305
33047,204736197
33047,205557540
33047,209122918
33047,209122921
33047,209122924
33047,210254965
33053,10011646
33053,10140760
33053,10221960
33053,10315184
33053,10333846
33053,10333848
33053,10343605
33053,10353206
33053,10388980
33053,10412788
33053,201700823
33053,201744288
33053,204549804
33053,209704118
33057,10351869
33057,202778257
33057,202784218
33057,202784323
33057,203022202
33057,203025446
33057,203087319
33057,204563949
33057,208033486
33057,208033806
33057,208033808
33057,208085175
33057,208085178
33057,208085180
33057,208085182
33057,208105573
33057,208105630
33057,208295050
33057,208456130
33081,90140166
33081,202778257
33081,203022202
33081,203142471
33081,204563949
33081,207544265
33081,208033486
33081,208033806
33081,208033808
33081,208085180
33081,208085182
33081,208105573
33081,208105630
33081,208295050
33081,208456130
33150,10351869
33150,202778257
33150,202784218
33150,202784323
33150,203017999
33150,203022202
33150,203025446
33150,203087319
33150,204563949
33150,207390180
33150,207533462
33150,207544265
33150,208033486
33150,208033806
33150,208033808
33150,208085175
33150,208085180
33150,208085182
33150,208105573
33150,208105630
33150,208295050
33150,208456130
33157,10382243
33157,90049795
33157,90049928
33157,202473822
33157,205467942
33157,205835447
33157,206808430
33157,206808434
33157,206895864
33157,207338961
33157,207390502
33157,207390644
33157,207390650
33157,207390652
33157,207390654
33157,207390655
33157,207390656
33157,207514568
33157,207637793
33157,207667995
33157,207965387
33157,208171630
33157,208171631
33157,208890876
33157,209253738
33157,209253739
33157,210252356
33157,210256478
33158,10382243
33158,90049795
33158,90114631
33158,204254634
33158,205467942
33158,205835447
33158,206808441
33158,206895864
33158,207338961
33158,207390502
33158,207390644
33158,207390650
33158,207390652
33158,207390654
33158,207390655
33158,207390656
33158,207514567
33158,207514568
33158,207637793
33158,207667995
33158,208890876
33158,209253738
33158,209253739
33158,210252356
33159,202900041
33159,203151776
33159,203151930
33159,203155653
33159,203162678
33159,203198950
33159,203888987
33159,203915639
33159,204264643
33159,206725196
33160,10382243
33160,90049795
33160,205467942
33160,205835447
33160,206895864
33160,207338961
33160,207390502
33160,207390644
33160,207390650
33160,207390652
33160,207390654
33160,207390655
33160,207390656
33160,207637793
33160,207667995
33160,207965387
33160,208890876
33161,10382243
33161,90049795
33161,202473822
33161,203474227
33161,204254634
33161,204327516
33161,204823067
33161,205809367
33161,205835447
33161,206725966
33161,206808430
33161,206808431
33161,206808434
33161,207338961
33161,207390644
33161,207390650
33161,207390652
33161,207390654
33161,207390655
33161,207390656
33161,207514567
33161,207514568
33161,207542597
33161,207667995
33161,209253738
33161,209253739
33161,210206538
33161,210404123
33175,207390617
33175,207390665
33175,207464939
33175,207465587
33175,207542597
33175,207542598
33175,207542599
33175,208154550
33175,208154551
33175,208154765
33175,208294727
33175,208294927
33175,208504178
33175,208656497
33175,208792604
33177,207390617
33177,207542597
33177,207542598
33177,208154550
33177,208154551
33177,208154765
33177,208294727
33177,208294927
33177,208504178
33177,208653765
33177,208656495
33177,208792604
33209,202125720
33209,202434158
33209,205852387
33209,207542597
33209,207910212
33209,207959814
33209,208504099
33209,208504178
33209,208653765
33209,208653767
33209,208653775
33209,209871973
33209,210404123
33209,210460676
33219,90109367
33219,201699873
33219,201701865
33219,202827677
33219,202827715
33219,203934122
33219,205561996
33219,205562000
33219,205852250
33219,207514417
33220,202125720
33220,202434158
33220,207542597
33220,207910212
33220,207959814
33220,208112357
33220,208455897
33220,208504099
33220,208653765
33220,208653767
33220,208653775
33220,209871973
33220,210404123
33220,210460676
33263,10351869
33263,202784218
33263,203087319
33263,206362747
33263,208033486
33263,208033806
33263,208033808
33263,208105573
33263,208105630
33263,208295050
33263,208456130
33271,203474227
33271,204327516
33271,206808430
33271,206808431
33271,206808434
33271,206808441
33271,206808445
33271,207390644
33271,207390655
33271,207390656
33271,208890876
33271,209253738
33271,209253739
33271,209273200
33272,203347464
33272,206808430
33272,206808431
33272,206808432
33272,206808434
33272,206808440
33272,206808441
33272,206808445
33272,209253738
33272,209253739
33272,209273200
33273,203347464
33273,206808430
33273,206808431
33273,206808432
33273,206808434
33273,206808440
33273,206808441
33273,206808445
33273,206895864
33273,207965387
33273,209253738
33273,209253739
33273,209273200
33275,203347464
33275,206808430
33275,206808431
33275,206808432
33275,206808434
33275,206808440
33275,206808445
33275,207390654
33275,207390655
33275,207390656
33275,207667995
33275,208171630
33275,208171631
33275,209253738
33275,209253739
33275,209273200
33275,210206538
33275,210267015
33276,203938179
33276,203952966
33276,204035273
33276,204389692
33276,204407682
33276,205777549
33276,205865183
33276,205865187
33276,206870284
33276,206870289
33276,208289997
33276,209890560
33276,210259873
33277,203474227
33277,204327516
33277,204679142
33277,206808431
33277,206808432
33277,206808440
33277,206808441
33277,206808445
33277,207465595
33277,207514563
33277,207986293
33277,209114551
33277,209273200
33277,209634135
33277,210536123
33278,203347464
33278,204222472
33278,204505951
33278,204679142
33278,206808432
33278,206808440
33278,206808441
33278,206808445
33278,207338961
33278,207390650
33278,207465595
33278,207986293
33278,209114551
33278,209273200
33278,209310243
33278,209634135
33279,203347464
33279,204679142
33279,206808434
33279,206808440
33279,206808441
33279,206808445
33279,207390654
33279,207465595
33279,209114551
33279,209273200
33279,209310243
33279,209634135
33280,206808430
33280,206808431
33280,206808434
33280,206808440
33280,206808441
33280,206808445
33280,207338961
33280,207390654
33280,207390656
33280,207667995
33280,209253738
33280,209253739
33280,209273200
33298,202592699
33298,203308084
33298,203324965
33298,203324970
33298,203884610
33298,203928709
33298,204832843
33298,204849801
33298,204860316
33298,205074375
33298,206356229
33298,206356230
33298,206356232
33298,206356233
33298,206526266
33298,207533462
33298,208085178
33326,204020411
33326,206812380
33326,207338890
33326,207390641
33326,207390717
33326,207535265
33326,207652055
33326,207897840
33326,207959798
33326,208710844
33326,210227271
33326,210227285
33327,90145909
33327,90145972
33327,202619749
33327,204292470
33327,204292477
33327,204318283
33327,204318286
33327,204318288
33327,206887905
33327,206888001
33327,206888011
33327,208464825
33327,208464828
33327,208464837
33377,10011646
33377,10140760
33377,10333846
33377,10333848
33377,10343605
33377,10346525
33377,10365096
33377,200924629
33377,202046565
33377,202104453
33377,202882380
33377,203514371
33377,206576716
33377,206576717
33382,90136420
33382,204740191
33382,205761530
33382,206460113
33382,206460121
33382,207390452
33382,207464921
33382,207667994
33382,207876535
33382,207910214
33382,207934190
33382,207959750
33382,208033955
33382,208186248
33382,208294715
33382,208409750
33382,208504300
33382,208504304
33382,208504307
33382,208504423
33382,209114390
33382,209306029
33382,210399855
33382,210399907
33431,10382243
33431,90049795
33431,202473822
33431,203347464
33431,205809367
33431,207338961
33431,207390644
33431,207390650
33431,207390652
33431,207390654
33431,207390655
33431,207390656
33431,207464939
33431,207465587
33431,207637793
33431,207667995
33431,207965387
33431,208171630
33431,208171631
33431,208792604
33431,210252356
33437,202784323
33437,204049431
33437,204740191
33437,206460118
33437,206460121
33437,206460124
33437,207464919
33437,207464920
33437,207464921
33437,208033955
33437,209114390
33438,10382243
33438,90049795
33438,90128026
33438,202473822
33438,204222472
33438,204254634
33438,204505951
33438,205467942
33438,205809367
33438,206808432
33438,206895864
33438,207338961
33438,207390644
33438,207390650
33438,207390652
33438,207390654
33438,207390655
33438,207390656
33438,207514568
33438,207637793
33438,207667995
33438,207965387
33438,208890876
33438,210252356
33439,202784323
33439,202812620
33439,204740191
33439,204793090
33439,206460118
33439,206460121
33439,207464919
33439,207464920
33439,207464921
33439,208033955
33439,209114390
33440,202784323
33440,202812620
33440,204740191
33440,204793090
33440,206460118
33440,206460121
33440,207464919
33440,207464920
33440,207464921
33440,208033955
33440,209114390
33443,10382243
33443,90049795
33443,90114631
33443,202473822
33443,204254634
33443,205467942
33443,206895864
33443,207338961
33443,207390644
33443,207390650
33443,207390652
33443,207390654
33443,207390655
33443,207390656
33443,207514567
33443,207514568
33443,207637793
33443,207667995
33443,207965387
33443,208890876
33443,210252356
33444,10382243
33444,205835447
33444,207338961
33444,207390644
33444,207390650
33444,207390652
33444,207390654
33444,207390655
33444,207390656
33444,207542597
33444,207667995
33452,207667994
33452,207876535
33452,207910214
